Year,Movie Count,Avg Budget,Avg Revenue,Avg Profit,Avg ROI,Avg Rating,Success Rate,Avg Social
1916,1,385907.0,8394751.0,8008844.0,2075.33,7.7,100.0,1376.0
1925,1,245000.0,22000000.0,21755000.0,8879.59,7.15,100.0,28563.0
1927,1,92620000.0,650422.0,-91969578.0,-99.3,8.15,0.0,12959.0
1929,2,189500.0,2183975.0,1994475.0,inf,6.725,100.0,841.0
1930,1,3950000.0,8000000.0,4050000.0,102.53,6.95,100.0,913.0
1932,1,4.0,25.0,21.0,525.0,6.4,100.0,1554.0
1933,2,319500.0,2240500.0,1921000.0,709.795,6.35,100.0,1192.5
1934,1,325000.0,4500000.0,4175000.0,1284.62,7.95,100.0,1504.0
1935,1,609000.0,3202000.0,2593000.0,425.78,7.6,100.0,1834.0
1936,2,600000.5,5618000.0,5017999.5,425000014.0,7.65,100.0,1261.0
1937,2,744211.5,92462743.0,91718531.5,12324.26,7.699999999999999,50.0,875.5
1938,2,1822368.0,5716550.5,3894182.5,225.965,6.375,100.0,13462.5
1939,3,2759000.0,147843808.66666666,145084808.66666666,3853.31,7.916666666666667,100.0,12402.0
1940,5,1633600.0,36558400.0,34924800.0,1855.2849999999999,7.13,80.0,4429.6
1941,1,1250000.0,6000000.0,4750000.0,380.0,7.3,100.0,1802.0
1942,2,868000.0,138954825.0,138086825.0,16081.315,7.675,100.0,13430.5
1944,2,2494000.0,6127500.0,3633500.0,148.03,6.6,100.0,13318.0
1945,4,1227500.0,6783000.0,5555500.0,489.81666666666666,7.112500000000001,75.0,4262.75
1946,3,3760000.0,17898041.333333332,14138041.333333334,489.82,7.516666666666667,100.0,1764.6666666666667
1947,3,1433333.3333333333,2602642.3333333335,1169309.0,95.17,6.983333333333333,33.3,1363.6666666666667
1948,3,2233333.3333333335,3989333.3333333335,1756000.0,90.14500000000001,7.033333333333334,33.3,19398.333333333332
1949,2,1300000.0,6600000.0,5300000.0,458.75,6.975,100.0,1753.0
1950,1,3768785.0,8000000.0,4231215.0,112.27,6.25,100.0,20883.0
1951,3,4116666.6666666665,16333333.333333334,12216666.666666666,328.78,7.283333333333334,100.0,7130.333333333333
1952,4,1817700.0,12800000.0,10982300.0,659.7566666666667,7.5375,75.0,3185.5
1953,4,1802500.0,20000000.0,18197500.0,1346.87,6.925,100.0,1699.5
1954,5,3582000.0,16254368.2,12672368.2,399.308,7.369999999999999,80.0,5545.4
1955,2,600000.0,3500000.0,2900000.0,483.33,7.5,50.0,7525.5
1956,3,3166666.6666666665,11266666.666666666,8100000.0,397.0366666666667,6.316666666666666,100.0,11192.666666666666
1957,2,1675000.0,17150000.0,15475000.0,597.855,8.25,100.0,21617.5
1958,1,3000000.0,17570324.0,14570324.0,485.68,7.85,100.0,823.0
1959,3,3794616.0,16666666.666666666,12872050.666666666,392.2033333333333,7.1499999999999995,100.0,4639.666666666667
1960,3,2268982.6666666665,22466666.666666668,20197684.0,1615.1866666666667,8.049999999999999,100.0,12213.0
1961,5,3580000.0,14891364.4,11311364.4,263.66999999999996,7.42,100.0,3653.6
1962,8,4401500.0,27415653.875,23014153.875,1034.10125,7.074999999999999,87.5,5677.125
1963,8,8712625.0,35730404.5,27017779.5,1096.1975,7.06875,87.5,3533.0
1964,10,5298000.0,43092057.4,37794057.4,9584.285555555554,7.25,80.0,8527.3
1965,8,6100000.0,69344564.125,63244564.125,1092.0433333333333,7.1875,37.5,4847.75
1966,6,2162966.6666666665,67230316.66666667,65067350.0,inf,6.941666666666666,100.0,46420.0
1967,4,3875000.0,31948084.5,28073084.5,458.07333333333327,6.95,75.0,6367.25
1968,11,3830272.727272727,19777679.727272727,15947407.0,5448.132,7.031818181818181,72.7,14966.636363636364
1969,10,5444408.7,31441274.7,25996866.0,inf,6.625,80.0,26657.6
1970,13,8141688.153846154,20924346.692307692,12782658.538461538,inf,6.703846153846154,69.2,3893.923076923077
1971,12,3039750.0,29146474.25,26106724.25,1643.3945454545456,6.7875000000000005,83.3,5419.916666666667
1972,10,1591200.0,30108270.1,28517070.1,7969.49,6.965000000000001,60.0,9279.1
1973,10,3731578.3,96843422.7,93111844.4,3082.7940000000003,6.775,100.0,14676.9
1974,9,3463333.3333333335,50730974.88888889,47267641.55555555,inf,7.277777777777778,88.9,12661.444444444445
1975,6,4450000.0,109082928.33333333,104632928.33333333,2449.79,6.741666666666667,100.0,13879.333333333334
1976,10,5770000.0,35925685.0,30155685.0,2355.78875,7.029999999999999,80.0,25148.9
1977,16,8344375.0,102060249.0,93715874.0,inf,6.54375,75.0,11285.75
1978,16,8037500.6875,74334113.1875,66296612.5,inf,7.0,81.2,30100.125
1979,16,12803125.0,61859555.6875,49056430.6875,inf,6.63125,75.0,26916.5
1980,24,11837500.0,88966157.25,77128657.25,inf,6.75,83.3,18329.0
1981,34,11276470.588235294,40304107.941176474,29027637.352941178,inf,6.43235294117647,55.9,16620.970588235294
1982,31,9958064.516129032,72710263.58064516,62752199.06451613,inf,6.6,87.1,11855.612903225807
1983,25,14638080.0,64946771.12,50308691.12,inf,6.374,68.0,14958.92
1984,30,13965000.0,63423166.43333333,49458166.43333333,inf,6.426666666666667,73.3,16492.1
1985,31,12976307.193548387,68237854.16129032,55261546.96774194,inf,6.748387096774193,67.7,17077.16129032258
1986,26,12930769.23076923,61577035.615384616,48646266.384615384,inf,6.18076923076923,69.2,12655.26923076923
1987,33,11648484.848484848,66430094.21212121,54781609.36363637,inf,6.481818181818182,97.0,21314.030303030304
1988,35,10225714.285714285,58932922.14285714,48707207.85714286,inf,6.531428571428571,85.7,13275.742857142857
1989,35,16521714.285714285,80374271.45714286,63852557.17142857,inf,6.698571428571428,94.3,24428.0
1990,32,26257031.25,159473751.75,133216720.5,inf,6.5453125,81.2,19384.78125
1991,31,24129032.258064516,98960070.58064516,74831038.32258065,inf,6.390322580645161,74.2,23109.129032258064
1992,36,24295154.027777776,126590754.33333333,102295600.30555555,inf,6.711111111111111,80.6,17340.027777777777
1993,49,18753061.224489797,89120506.63265306,70367445.40816326,inf,6.618367346938776,71.4,20284.673469387755
1994,55,25640490.90909091,114262765.05454545,88622274.14545454,inf,6.390909090909091,76.4,20949.78181818182
1995,76,28662500.10526316,87197430.81578948,58534930.71052632,inf,6.471052631578948,76.3,16370.592105263158
1996,99,29061535.86868687,78140607.76767677,49079071.8989899,inf,6.285858585858586,72.7,15518.858585858587
1997,113,34169619.053097345,97697011.71681416,63527392.663716815,inf,6.39646017699115,73.5,16209.486725663717
1998,138,29104639.5,70751559.67391305,41646920.17391305,inf,6.365942028985507,70.3,19525.94927536232
1999,174,29324285.477011494,70667670.0862069,41343384.609195404,inf,6.274137931034483,69.0,13492.551724137931
2000,169,32421301.95266272,71491712.0591716,39070410.10650887,inf,6.151183431952663,73.4,15386.745562130178
2001,187,30320943.449197862,80096615.9090909,49775672.45989305,inf,6.190909090909091,72.7,14268.315508021391
2002,213,29056085.300469484,83835703.28169014,54779617.981220655,inf,6.226995305164319,71.4,14562.338028169013
2003,171,31338819.391812865,91567224.52046783,60228405.12865497,inf,6.200877192982456,73.7,15004.08187134503
2004,217,32473722.35483871,81575898.01382488,49102175.65898617,inf,6.290552995391705,64.1,16560.391705069123
2005,224,31576270.19642857,77690886.14732143,46114615.95089286,inf,6.248660714285714,71.4,14385.316964285714
2006,250,28510119.908,79776088.984,51265969.076,inf,6.3018,72.8,18777.444
2007,202,31125086.747524753,93662100.16336633,62537013.41584159,inf,6.348019801980198,69.8,16786.163366336634
2008,234,31617303.84188034,88230646.14529915,56613342.3034188,inf,6.227777777777778,67.9,19866.17948717949
2009,254,30631758.90551181,89227889.67716536,58596130.77165354,inf,6.226574803149606,62.2,19671.909448818897
2010,231,36283408.922077924,99282101.78354979,62998692.86147186,inf,6.141991341991342,67.5,24099.81818181818
2011,229,34651648.18777292,93659659.7860262,59008011.59825327,inf,6.181877729257642,66.8,27696.86462882096
2012,218,37106801.16513761,135313773.9587156,98206972.79357798,inf,6.150917431192661,71.6,38732.55504587156
2013,240,36134503.475,108740919.50833334,72606416.03333333,inf,6.246041666666667,72.9,39438.46666666667
2014,251,32169136.697211154,109328539.2430279,77159402.54581673,inf,5.972310756972111,65.3,34374.90438247012
2015,234,34006612.679487176,111364010.26923077,77357397.58974358,inf,5.8999999999999995,56.0,35413.6452991453
2016,113,49956991.15044248,150514026.63716814,100557035.48672566,inf,6.15,69.9,32701.318584070796
2017,1,0.0,292979556.0,292979556.0,inf,7.85,100.0,29635.0
